time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
318,49.41946815,49.18557032,48.46706075,10,25,49.55982653,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,49.55609789,49.32208175,48.60271713,10,25,49.6965376,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,49.69208682,49.45795294,48.73773729,10,25,49.8326075,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,49.82743797,49.59318689,48.8721242,10,25,49.96803922,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,49.96215432,49.72778659,49.00588083,10,25,50.10283577,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,50.09623885,49.86175502,49.13901015,10,25,50.23700012,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,50.22969452,49.99509513,49.27151508,10,25,50.37053524,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,50.36252428,50.12780988,49.40339856,10,25,50.50344408,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,50.49473106,50.25990219,49.53466351,10,25,50.63572957,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,50.6263178,50.39137499,49.66531283,10,25,50.76739464,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,50.75728739,50.52223118,49.7953494,10,25,50.8984422,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,50.88764273,50.65247366,49.92477609,10,25,51.02887515,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,51.01738671,50.78210529,50.05359577,10,25,51.15869636,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,51.14652218,50.91112895,50.18181129,10,25,51.28790871,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,51.27505201,51.03954749,50.30942547,10,25,51.41651506,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,51.40297903,51.16736374,50.43644115,10,25,51.54451824,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,51.53030607,51.29458053,50.56286111,10,25,51.67192108,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,51.65703594,51.42120068,50.68868817,10,25,51.7987264,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,51.78317145,51.54722697,50.81392509,10,25,51.924937,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,51.90871539,51.6726622,50.93857465,10,25,52.05055567,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,52.03367052,51.79750914,51.06263961,10,25,52.17558519,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,52.15803961,51.92177054,51.1861227,10,25,52.30002832,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,52.2818254,52.04544915,51.30902665,10,25,52.42388781,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,52.40503064,52.16854772,51.43135417,10,25,52.54716639,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,52.52765805,52.29106894,51.55310799,10,25,52.6698668,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,52.64971033,52.41301554,51.67429077,10,25,52.79199174,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,52.77119018,52.53439021,51.79490521,10,25,52.91354392,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,52.8921003,52.65519563,51.91495396,10,25,53.03452601,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,53.01244334,52.77543447,52.03443968,10,25,53.1549407,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,53.13222197,52.89510939,52.15336501,10,25,53.27479064,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,53.25143884,53.01422304,52.27173258,10,25,53.39407848,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,53.37009658,53.13277804,52.38954501,10,25,53.51280686,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,53.48819781,53.25077701,52.50680489,10,25,53.6309784,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,53.60574515,53.36822257,52.62351483,10,25,53.74859572,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,53.72274119,53.4851173,52.73967739,10,25,53.8656614,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,53.83918851,53.6014638,52.85529515,10,25,53.98217805,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,53.9550897,53.71726463,52.97037066,10,25,54.09814824,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,54.07044731,53.83252236,53.08490646,10,25,54.21357452,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,54.18526389,53.94723952,53.19890509,10,25,54.32845946,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,54.29954198,54.06141866,53.31236907,10,25,54.44280558,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,54.4132841,54.1750623,53.42530089,10,25,54.55661541,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,54.52649277,54.28817295,53.53770307,10,25,54.66989148,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,54.63917049,54.4007531,53.64957807,10,25,54.78263628,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,54.75131975,54.51280526,53.76092839,10,25,54.8948523,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,54.86294303,54.62433189,53.87175647,10,25,55.00654203,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,54.97404279,54.73533545,53.98206476,10,25,55.11770794,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,55.0846215,54.84581841,54.0918557,10,25,55.22835247,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,55.19468159,54.9557832,54.20113173,10,25,55.33847809,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,55.30422549,55.06523226,54.30989525,10,25,55.44808721,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,55.41325564,55.174168,54.41814866,10,25,55.55718226,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,55.52177443,55.28259283,54.52589437,10,25,55.66576565,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,55.62978427,55.39050914,54.63313475,10,25,55.77383979,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,55.73728753,55.49791933,54.73987217,10,25,55.88140706,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,55.84428661,55.60482576,54.84610898,10,25,55.98846983,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,55.95078386,55.7112308,54.95184755,10,25,56.09503048,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,56.05678164,55.81713679,55.0570902,10,25,56.20109136,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,56.16228228,55.92254609,55.16183926,10,25,56.30665482,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,56.26728813,56.02746101,55.26609705,10,25,56.41172318,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,56.3718015,56.13188389,55.36986587,10,25,56.51629876,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,56.4758247,56.23581702,55.47314801,10,25,56.62038389,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,56.57936002,56.3392627,55.57594576,10,25,56.72398085,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,56.68240977,56.44222322,55.67826138,10,25,56.82709195,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,56.78497621,56.54470085,55.78009714,10,25,56.92971945,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,56.88706162,56.64669786,55.88145529,10,25,57.03186563,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,56.98866824,56.74821651,55.98233807,10,25,57.13353274,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,57.08979832,56.84925903,56.08274771,10,25,57.23472303,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,57.19045411,56.94982766,56.18268642,10,25,57.33543873,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,57.29063781,57.04992462,56.28215642,10,25,57.43568208,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,57.39035166,57.14955212,56.38115991,10,25,57.53545529,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,57.48959784,57.24871237,56.47969907,10,25,57.63476056,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,57.58837856,57.34740756,56.57777607,10,25,57.73360008,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,57.686696,57.44563987,56.6753931,10,25,57.83197605,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,57.78455232,57.54341147,56.7725523,10,25,57.92989063,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,57.8819497,57.64072451,56.86925582,10,25,58.02734599,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,57.97889029,57.73758116,56.9655058,10,25,58.12434429,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,58.07537622,57.83398354,57.06130437,10,25,58.22088766,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,58.17140963,57.9299338,57.15665364,10,25,58.31697824,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,58.26699264,58.02543405,57.25155573,10,25,58.41261816,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,58.36212737,58.12048641,57.34601272,10,25,58.50780952,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,58.45681591,58.21509297,57.4400267,10,25,58.60255444,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,58.55106037,58.30925582,57.53359976,10,25,58.696855,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,58.64486281,58.40297704,57.62673396,10,25,58.79071328,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,58.73822532,58.49625871,57.71943136,10,25,58.88413138,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,58.83114996,58.58910289,57.81169401,10,25,58.97711134,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,58.92363879,58.68151163,57.90352394,10,25,59.06965522,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,59.01569383,58.77348697,57.99492319,10,25,59.16176507,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,59.10731714,58.86503095,58.08589378,10,25,59.25344292,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,59.19851074,58.95614558,58.17643772,10,25,59.34469081,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,59.28927663,59.04683289,58.266557,10,25,59.43551074,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,59.37961684,59.13709487,58.35625362,10,25,59.52590472,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,59.46953334,59.22693352,58.44552956,10,25,59.61587476,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,59.55902814,59.31635082,58.5343868,10,25,59.70542283,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,59.6481032,59.40534876,58.62282729,10,25,59.79455092,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,59.7367605,59.4939293,58.710853,10,25,59.883261,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,59.825002,59.58209439,58.79846587,10,25,59.97155503,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,59.91282964,59.66984598,58.88566783,10,25,60.05943496,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,60.00024537,59.75718602,58.97246081,10,25,60.14690273,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,60.08725112,59.84411644,59.05884674,10,25,60.23396028,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,60.17384881,59.93063915,59.14482751,10,25,60.32060952,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,60.26004036,60.01675606,59.23040503,10,25,60.40685238,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,60.34582767,60.10246909,59.31558119,10,25,60.49269076,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,60.43121263,60.18778012,59.40035788,10,25,60.57812656,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,60.51619714,60.27269105,59.48473696,10,25,60.66316166,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,60.60078307,60.35720374,59.5687203,10,25,60.74779794,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,60.68497229,60.44132006,59.65230975,10,25,60.83203728,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,60.76876666,60.52504188,59.73550718,10,25,60.91588154,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,60.85216803,60.60837104,59.8183144,10,25,60.99933256,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,60.93517825,60.69130938,59.90073326,10,25,61.0823922,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,61.01779916,60.77385875,59.98276557,10,25,61.16506229,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,61.10003257,60.85602095,60.06441316,10,25,61.24734466,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,61.1818803,60.93779782,60.14567781,10,25,61.32924111,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,61.26334416,61.01919115,60.22656133,10,25,61.41075348,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,61.34442596,61.10020274,60.3070655,10,25,61.49188355,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,61.42512749,61.18083439,60.38719211,10,25,61.57263312,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,61.50545052,61.26108787,60.46694293,10,25,61.65300397,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,61.58539684,61.34096497,60.54631971,10,25,61.73299788,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,61.66496821,61.42046744,60.62532421,10,25,61.81261662,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,61.74416639,61.49959704,60.70395819,10,25,61.89186194,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,61.82299312,61.57835552,60.78222336,10,25,61.97073561,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,61.90145016,61.65674463,60.86012148,10,25,62.04923936,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,61.97953924,61.73476609,60.93765425,10,25,62.12737492,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,62.05726207,61.81242163,61.01482339,10,25,62.20514402,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,62.13462039,61.88971296,61.0916306,10,25,62.28254839,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,62.21161589,61.9666418,61.16807759,10,25,62.35958973,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,62.28825028,62.04320983,61.24416604,10,25,62.43626975,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,62.36452526,62.11941877,61.31989764,10,25,62.51259013,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,62.4404425,62.19527028,61.39527405,10,25,62.58855257,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,62.5160037,62.27076605,61.47029695,10,25,62.66415875,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,62.59121051,62.34590774,61.54496799,10,25,62.73941033,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,62.6660646,62.42069701,61.61928882,10,25,62.81430898,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,62.74056762,62.49513553,61.69326109,10,25,62.88885636,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,62.81472122,62.56922492,61.76688642,10,25,62.96305411,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,62.88852704,62.64296684,61.84016645,10,25,63.03690387,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,62.96198671,62.7163629,61.9131028,10,25,63.11040727,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,63.03510186,62.78941474,61.98569707,10,25,63.18356594,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,63.10787409,62.86212396,62.05795088,10,25,63.2563815,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,63.18030502,62.93449217,62.12986581,10,25,63.32885555,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,63.25239625,63.00652098,62.20144346,10,25,63.40098969,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,63.32414937,63.07821197,62.27268542,10,25,63.47278553,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,63.39556597,63.14956673,62.34359324,10,25,63.54424464,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,63.46664762,63.22058684,62.41416851,10,25,63.61536861,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,63.53739589,63.29127386,62.48441278,10,25,63.686159,0,T04_power_step_10w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
